trajectory_id,split
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-20-41__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-21-36__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_4/2026-01-12_08-22-30__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-16-15__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-17-08__15,train
